         338   1.7173785246106910E-002   2.9500953639642947E-003
         339   1.7224299669970744E-002   2.9413680874625725E-003
         340   1.7274813238368658E-002   2.9326921480575877E-003
         341   1.7325325951314863E-002   2.9240670940518243E-003
         342   1.7375837808823569E-002   2.9154924790821928E-003
         343   1.7426348810909875E-002   2.9069678620421173E-003
         344   1.7476858957587993E-002   2.8984928068520877E-003
         345   1.7527368248872133E-002   2.8900668825395555E-003
         346   1.7577876684776950E-002   2.8816896631396484E-003
         347   1.7628384265317099E-002   2.8733607275724170E-003
         348   1.7678890990506790E-002   2.8650796595727193E-003
         349   1.7729396860361124E-002   2.8568460477217906E-003
         350   1.7779901874893866E-002   2.8486594851774133E-003
         351   1.7830406034119672E-002   2.8405195698588438E-003
         352   1.7880909338053197E-002   2.8324259042044860E-003
         353   1.7931411786708651E-002   2.8243780951328536E-003
         354   1.7981913380101133E-002   2.8163757540784280E-003
         355   1.8032414118244411E-002   2.8084184967302728E-003
         356   1.8082914001153139E-002   2.8005059432188936E-003
         357   1.8133413028841971E-002   2.7926377178817837E-003
         358   1.8183911201325120E-002   2.7848134492292928E-003
         359   1.8234408518617684E-002   2.7770327699842643E-003
         360   1.8284904980733430E-002   2.7692953168284937E-003
         361   1.8335400587687012E-002   2.7616007305910975E-003
         362   1.8385895339493530E-002   2.7539486560455790E-003
         363   1.8436389236167194E-002   2.7463387418072559E-003
         364   1.8486882277722216E-002   2.7387706404011225E-003
         365   1.8537374464172807E-002   2.7312440081601183E-003
         366   1.8587865795533620E-002   2.7237585051970623E-003
         367   1.8638356271819312E-002   2.7163137953053109E-003
         368   1.8688845893044537E-002   2.7089095459326400E-003
         369   1.8739334659223950E-002   2.7015454281317281E-003
         370   1.8789822570371317E-002   2.6942211164640451E-003
         371   1.8840309626501739E-002   2.6869362891181301E-003
         372   1.8890795827629425E-002   2.6796906276248165E-003
         373   1.8941281173768587E-002   2.6724838169772972E-003
         374   1.8991765664934324E-002   2.6653155455847143E-003
         375   1.9042249301140401E-002   2.6581855050628045E-003
         376   1.9092732082401920E-002   2.6510933904481007E-003
         377   1.9143214008732645E-002   2.6440388998730815E-003
         378   1.9193695080147677E-002   2.6370217348039618E-003
         379   1.9244175296661226E-002   2.6300415997418422E-003
         380   1.9294654658288390E-002   2.6230982023907647E-003
         381   1.9345133165042494E-002   2.6161912533852775E-003
         382   1.9395610816939080E-002   2.6093204665967782E-003
         383   1.9446087613992358E-002   2.6024855587014834E-003
         384   1.9496563556216095E-002   2.5956862493727519E-003
         385   1.9547038643625392E-002   2.5889222612875953E-003
         386   1.9597512876234902E-002   2.5821933199057880E-003
         387   1.9647986254058836E-002   2.5754991535247881E-003
         388   1.9698458777111849E-002   2.5688394932883731E-003
         389   1.9748930445407709E-002   2.5622140730372175E-003
         390   1.9799401258961957E-002   2.5556226294768695E-003
         391   1.9849871217788362E-002   2.5490649018267654E-003
         392   1.9900340321901577E-002   2.5425406321018269E-003
         393   1.9950808571315815E-002   2.5360495648757190E-003
         394   2.0001275966046173E-002   2.5295914473821009E-003
         395   2.0051742506106862E-002   2.5231660293253675E-003
         396   2.0102208191512094E-002   2.5167730629825575E-003
         397   2.0152673022276524E-002   2.5104123031487497E-003
         398   2.0203136998414362E-002   2.5040835070392667E-003
         399   2.0253600119940263E-002   2.4977864343473802E-003
         400   2.0304062386869326E-002   2.4915208471693743E-003
         401   2.0354523799215318E-002   2.4852865098870963E-003
         402   2.0404984356992451E-002   2.4790831893142838E-003
         403   2.0455444060215822E-002   2.4729106546008900E-003
         404   2.0505902908900087E-002   2.4667686771172740E-003
         405   2.0556360903059012E-002   2.4606570304702624E-003
         406   2.0606818042707697E-002   2.4545754906052791E-003
         407   2.0657274327859909E-002   2.4485238355402986E-003
         408   2.0707729758530302E-002   2.4425018455772338E-003
         409   2.0758184334733976E-002   2.4365093031450866E-003
         410   2.0808638056485140E-002   2.4305459927312701E-003
         411   2.0859090923798007E-002   2.4246117009634302E-003
         412   2.0909542936687231E-002   2.4187062165620778E-003
         413   2.0959994095167023E-002   2.4128293302514868E-003
         414   2.1010444399252037E-002   2.4069808348203443E-003
         415   2.1060893848956930E-002   2.4011605250333677E-003
         416   2.1111342444295467E-002   2.3953681975865189E-003
         417   2.1161790185282747E-002   2.3896036512311954E-003
         418   2.1212237071933426E-002   2.3838666865605282E-003
         419   2.1262683104261271E-002   2.3781571060504086E-003
         420   2.1313128282281379E-002   2.3724747141624365E-003
         421   2.1363572606007963E-002   2.3668193171117301E-003
         422   2.1414016075455233E-002   2.3611907229919033E-003
         423   2.1464458690637844E-002   2.3555887417320252E-003
         424   2.1514900451570451E-002   2.3500131850335490E-003
         425   2.1565341358267265E-002   2.3444638663495097E-003
         426   2.1615781410742940E-002   2.3389406009257886E-003
         427   2.1666220609011688E-002   2.3334432056978495E-003
         428   2.1716658953088608E-002   2.3279714993735758E-003
         429   2.1767096442987466E-002   2.3225253022488811E-003
         430   2.1817533078722917E-002   2.3171044363934946E-003
         431   2.1867968860309617E-002   2.3117087254876678E-003
         432   2.1918403787761775E-002   2.3063379948239345E-003
         433   2.1968837861094048E-002   2.3009920713493218E-003
         434   2.2019271080321534E-002   2.2956707836057706E-003
         435   2.2069703445457556E-002   2.2903739616109598E-003
         436   2.2120134956517212E-002   2.2851014371031990E-003
         437   2.2170565613514714E-002   2.2798530432403112E-003
         438   2.2220995416464273E-002   2.2746286147439431E-003
         439   2.2271424365380987E-002   2.2694279878816659E-003
         440   2.2321852460279068E-002   2.2642510003296769E-003
         441   2.2372279701172726E-002   2.2590974912763788E-003
         442   2.2422706088077060E-002   2.2539673014051816E-003
         443   2.2473131621005393E-002   2.2488602727190991E-003
         444   2.2523556299973269E-002   2.2437762488225661E-003
         445   2.2573980124994897E-002   2.2387150745678680E-003
         446   2.2624403096084489E-002   2.2336765962578981E-003
         447   2.2674825213256700E-002   2.2286606615905431E-003
         448   2.2725246476526184E-002   2.2236671196039031E-003
         449   2.2775666885907153E-002   2.2186958206614079E-003
         450   2.2826086441413818E-002   2.2137466164761318E-003
         451   2.2876505143060832E-002   2.2088193600957868E-003
         452   2.2926922990862408E-002   2.2039139058296813E-003
         453   2.2977339984833645E-002   2.1990301093317258E-003
         454   2.3027756124988752E-002   2.1941678274502116E-003
         455   2.3078171411341941E-002   2.1893269183305580E-003
         456   2.3128585843907867E-002   2.1845072413817670E-003
         457   2.3178999422701185E-002   2.1797086572241534E-003
         458   2.3229412147735662E-002   2.1749310276570036E-003
         459   2.3279824019026396E-002   2.1701742157796368E-003
         460   2.3330235036587599E-002   2.1654380857863108E-003
         461   2.3380645200433925E-002   2.1607225031068261E-003
         462   2.3431054510579585E-002   2.1560273342980654E-003
         463   2.3481462967039235E-002   2.1513524471077146E-003
         464   2.3531870569827529E-002   2.1466977104046122E-003
         465   2.3582277318958234E-002   2.1420629941478636E-003
         466   2.3632683214446448E-002   2.1374481695070426E-003
         467   2.3683088256306384E-002   2.1328531086611188E-003
         468   2.3733492444552695E-002   2.1282776849378834E-003
         469   2.3783895779199149E-002   2.1237217726893126E-003
         470   2.3834298260260844E-002   2.1191852474301658E-003
         471   2.3884699887752436E-002   2.1146679856577553E-003
         472   2.3935100661688136E-002   2.1101698649160648E-003
         473   2.3985500582082153E-002   2.1056907638032402E-003
         474   2.4035899648948700E-002   2.1012305619419148E-003
         475   2.4086297862303319E-002   2.0967891400238544E-003
         476   2.4136695222159332E-002   2.0923663795958010E-003
         477   2.4187091728531840E-002   2.0879621633635966E-003
         478   2.4237487381434608E-002   2.0835763748859475E-003
         479   2.4287882180882736E-002   2.0792088988039782E-003
         480   2.4338276126890435E-002   2.0748596206286020E-003
         481   2.4388669219472359E-002   2.0705284268776386E-003
         482   2.4439061458642719E-002   2.0662152049742144E-003
         483   2.4489452844416171E-002   2.0619198433101493E-003
         484   2.4539843376807369E-002   2.0576422311814726E-003
         485   2.4590233055830080E-002   2.0533822587610441E-003
         486   2.4640621881498959E-002   2.0491398171979618E-003
         487   2.4691009853829105E-002   2.0449147985172797E-003
         488   2.4741396972834284E-002   2.0407070955571140E-003
         489   2.4791783238529153E-002   2.0365166021220145E-003
         490   2.4842168650928365E-002   2.0323432128475354E-003
         491   2.4892553210046131E-002   2.0281868232097208E-003
         492   2.4942936915897107E-002   2.0240473295701188E-003
         493   2.4993319768495503E-002   2.0199246290955133E-003
         494   2.5043701767855975E-002   2.0158186198209189E-003
         495   2.5094082913992732E-002   2.0117292005698080E-003
         496   2.5144463206920431E-002   2.0076562710170226E-003
         497   2.5194842646653282E-002   2.0035997316094922E-003
         498   2.5245221233205939E-002   1.9995594836290567E-003
         499   2.5295598966592614E-002   1.9955354291136666E-003
         500   2.5345975846827962E-002   1.9915274709201166E-003
         501   2.5396351873926637E-002   1.9875355126632386E-003
         502   2.5446727047902851E-002   1.9835594587083896E-003
         503   2.5497101368771258E-002   1.9795992142163763E-003
         504   2.5547474836546069E-002   1.9756546850658303E-003
         505   2.5597847451241496E-002   1.9717257778983149E-003
